Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
1394,45055946.47481147,1014425.3562168562,14040.0,False
1395,45075151.60769913,1014425.3562168562,14040.0,False
1396,45094356.740586795,1014425.3562168562,14040.0,False
1397,45113561.87347446,1014425.3562168562,14040.0,False
1398,45132767.00636212,1014425.3562168562,14040.0,False
1399,45151972.13924978,1014425.3562168562,14040.0,False
1400,45171177.27213744,1014425.3562168562,14040.0,False
1401,45190382.4050251,1014425.3562168562,14040.0,False
1402,45209587.53791276,1014425.3562168562,14040.0,False
1403,45228792.670800425,1014425.3562168562,14040.0,False
1404,45247997.80368809,1014425.3562168562,14040.0,False
1405,45267202.93657575,1014425.3562168562,14040.0,False
1406,45286408.06946341,1014425.3562168562,14040.0,False
1407,45305613.20235107,1014425.3562168562,14040.0,False
1408,45324818.33523873,1014425.3562168562,14040.0,False
1409,45344023.468126394,1014425.3562168562,14040.0,False
1410,45463228.601014055,1014425.3562168562,14040.0,False
1411,45482433.73390172,1014425.3562168562,14040.0,False
1412,45501638.86678938,1014425.3562168562,14040.0,False
1413,45520843.99967704,1014425.3562168562,14040.0,False
1414,45540049.1325647,1014425.3562168562,14040.0,False
1415,45559254.26545236,1014425.3562168562,14040.0,False
1416,45578459.398340024,1014425.3562168562,14040.0,False
1417,45597664.531227686,1014425.3562168562,14040.0,False
1418,45616869.66411535,1014425.3562168562,14040.0,False
1419,45636074.79700301,1014425.3562168562,14040.0,False
1420,45655279.92989067,1014425.3562168562,14040.0,False
1421,45674485.06277833,1014425.3562168562,14040.0,False
1422,45693690.19566599,1014425.3562168562,14040.0,False
1423,45712895.328553654,1014425.3562168562,14040.0,False
1424,45732100.461441316,1014425.3562168562,14040.0,False
1425,45751305.59432898,1014425.3562168562,14040.0,False
1426,45770510.72721664,1014425.3562168562,14040.0,False
1427,45789715.8601043,1014425.3562168562,14040.0,False
1428,45808920.99299196,1014425.3562168562,14040.0,False
1429,45828126.12587962,1014425.3562168562,14040.0,False
1430,45847331.258767284,1014425.3562168562,14040.0,False
1431,45866536.391654946,1014425.3562168562,14040.0,False
1432,45885741.52454261,1014425.3562168562,14040.0,False
1433,45904946.65743027,1014425.3562168562,14040.0,False
1434,45924151.79031793,1014425.3562168562,14040.0,False
1435,45943356.92320559,1014425.3562168562,14040.0,False
1436,45962562.05609325,1014425.3562168562,14040.0,False
1437,45981767.188980915,1014425.3562168562,14040.0,False
1438,46000972.321868576,1014425.3562168562,14040.0,False
1439,46020177.45475624,1014425.3562168562,14040.0,False
1440,46139382.5876439,1014425.3562168562,14040.0,False
1441,46158587.72053156,1014425.3562168562,14040.0,False
1442,46177792.85341922,1014425.3562168562,14040.0,False
1443,46196997.98630688,1014425.3562168562,14040.0,False
1444,46216203.119194545,1014425.3562168562,14040.0,False
1445,46235408.25208221,1014425.3562168562,14040.0,False
1446,46254613.38496987,1014425.3562168562,14040.0,False
1447,46273818.51785753,1014425.3562168562,14040.0,False
1448,46293023.65074519,1014425.3562168562,14040.0,False
1449,46312228.78363285,1014425.3562168562,14040.0,False
1450,46331433.91652051,1014425.3562168562,14040.0,False
1451,46350639.049408175,1014425.3562168562,14040.0,False
1452,46369844.18229584,1014425.3562168562,14040.0,False
1453,46389049.3151835,1014425.3562168562,14040.0,False
1454,46408254.44807116,1014425.3562168562,14040.0,False
1455,46427459.58095882,1014425.3562168562,14040.0,False
1456,46446664.71384648,1014425.3562168562,14040.0,False
1457,46465869.846734144,1014425.3562168562,14040.0,False
1458,46485074.979621805,1014425.3562168562,14040.0,False
1459,46504280.11250947,1014425.3562168562,14040.0,False
1460,46523485.24539713,1014425.3562168562,14040.0,False
1461,46542690.37828479,1014425.3562168562,14040.0,False
1462,46561895.51117245,1014425.3562168562,14040.0,False
1463,46581100.64406011,1014425.3562168562,14040.0,False
1464,46600305.776947774,1014425.3562168562,14040.0,False
1465,46619510.909835435,1014425.3562168562,14040.0,False
1466,46638716.0427231,1014425.3562168562,14040.0,False
1467,46657921.17561076,1014425.3562168562,14040.0,False
1468,46677126.30849842,1014425.3562168562,14040.0,False
1469,46696331.44138608,1014425.3562168562,14040.0,False
1470,46815536.57427374,1014425.3562168562,14040.0,False
1471,46834741.707161404,1014425.3562168562,14040.0,False
1472,46853946.840049066,1014425.3562168562,14040.0,False
1473,46873151.97293673,1014425.3562168562,14040.0,False
1474,46892357.10582439,1014425.3562168562,14040.0,False
1475,46911562.23871205,1014425.3562168562,14040.0,False
1476,46930767.37159971,1014425.3562168562,14040.0,False
1477,46949972.50448737,1014425.3562168562,14040.0,False
1478,46969177.637375034,1014425.3562168562,14040.0,False
1479,46988382.770262696,1014425.3562168562,14040.0,False
1480,47007587.90315036,1014425.3562168562,14040.0,False
1481,47026793.03603802,1014425.3562168562,14040.0,False
1482,47045998.16892568,1014425.3562168562,14040.0,False
1483,47065203.30181334,1014425.3562168562,14040.0,False
1484,47084408.434701,1014425.3562168562,14040.0,False
1485,47103613.567588665,1014425.3562168562,14040.0,False
1486,47122818.700476326,1014425.3562168562,14040.0,False
1487,47142023.83336399,1014425.3562168562,14040.0,False
1488,47161228.96625165,1014425.3562168562,14040.0,False
1489,47180434.09913931,1014425.3562168562,14040.0,False
1490,47199639.23202697,1014425.3562168562,14040.0,False
1491,47218844.36491463,1014425.3562168562,14040.0,False
1492,47238049.497802295,1014425.3562168562,14040.0,False
1493,47257254.630689956,1014425.3562168562,14040.0,False
1494,47276459.76357762,1014425.3562168562,14040.0,False
1495,47295664.89646528,1014425.3562168562,14040.0,False
1496,47314870.02935294,1014425.3562168562,14040.0,False
1497,47334075.1622406,1014425.3562168562,14040.0,False
1498,47353280.29512826,1014425.3562168562,14040.0,False
1499,47372485.428015925,1014425.3562168562,14040.0,False
1500,47491690.56090359,1014425.3562168562,14040.0,False
1501,47510895.69379125,1014425.3562168562,14040.0,False
1502,47530100.82667891,1014425.3562168562,14040.0,False
1503,47549305.95956657,1014425.3562168562,14040.0,False
1504,47568511.09245423,1014425.3562168562,14040.0,False
1505,47587716.225341894,1014425.3562168562,14040.0,False
1506,47606921.358229555,1014425.3562168562,14040.0,False
1507,47626126.49111722,1014425.3562168562,14040.0,False
1508,47645331.62400488,1014425.3562168562,14040.0,False
1509,47664536.75689254,1014425.3562168562,14040.0,False
1510,47683741.8897802,1014425.3562168562,14040.0,False
1511,47702947.02266786,1014425.3562168562,14040.0,False
1512,47722152.155555524,1014425.3562168562,14040.0,False
1513,47741357.288443185,1014425.3562168562,14040.0,False
1514,47760562.42133085,1014425.3562168562,14040.0,False
1515,47779767.55421851,1014425.3562168562,14040.0,False
1516,47798972.68710617,1014425.3562168562,14040.0,False
1517,47818177.81999383,1014425.3562168562,14040.0,False
1518,47837382.95288149,1014425.3562168562,14040.0,False
1519,47856588.085769154,1014425.3562168562,14040.0,False
1520,47875793.218656816,1014425.3562168562,14040.0,False
1521,47894998.35154448,1014425.3562168562,14040.0,False
1522,47914203.48443214,1014425.3562168562,14040.0,False
1523,47933408.6173198,1014425.3562168562,14040.0,False
1524,47952613.75020746,1014425.3562168562,14040.0,False
1525,47971818.88309512,1014425.3562168562,14040.0,False
1526,47991024.015982784,1014425.3562168562,14040.0,False
1527,48010229.148870446,1014425.3562168562,14040.0,False
1528,48029434.28175811,1014425.3562168562,14040.0,False
1529,48048639.41464577,1014425.3562168562,14040.0,False
1530,48167844.54753343,1014425.3562168562,14040.0,False
1531,48187049.68042109,1014425.3562168562,14040.0,False
1532,48206254.81330875,1014425.3562168562,14040.0,False
1533,48225459.946196415,1014425.3562168562,14040.0,False
1534,48244665.079084076,1014425.3562168562,14040.0,False
1535,48263870.21197174,1014425.3562168562,14040.0,False
1536,48283075.3448594,1014425.3562168562,14040.0,False
1537,48302280.47774706,1014425.3562168562,14040.0,False
1538,48321485.61063472,1014425.3562168562,14040.0,False
1539,48340690.74352238,1014425.3562168562,14040.0,False
1540,48359895.876410045,1014425.3562168562,14040.0,False
1541,48379101.009297706,1014425.3562168562,14040.0,False
1542,48398306.14218537,1014425.3562168562,14040.0,False
1543,48417511.27507303,1014425.3562168562,14040.0,False
1544,48436716.40796069,1014425.3562168562,14040.0,False
1545,48455921.54084835,1014425.3562168562,14040.0,False
1546,48475126.67373601,1014425.3562168562,14040.0,False
1547,48494331.806623675,1014425.3562168562,14040.0,False
1548,48513536.93951134,1014425.3562168562,14040.0,False
1549,48532742.072399,1014425.3562168562,14040.0,False
1550,48551947.20528666,1014425.3562168562,14040.0,False
1551,48571152.33817432,1014425.3562168562,14040.0,False
1552,48590357.47106198,1014425.3562168562,14040.0,False
1553,48609562.60394964,1014425.3562168562,14040.0,False
1554,48628767.736837305,1014425.3562168562,14040.0,False
1555,48647972.86972497,1014425.3562168562,14040.0,False
1556,48667178.00261263,1014425.3562168562,14040.0,False
1557,48686383.13550029,1014425.3562168562,14040.0,False
1558,48705588.26838795,1014425.3562168562,14040.0,False
1559,48724793.40127561,1014425.3562168562,14040.0,False
1560,48843998.534163274,1014425.3562168562,14040.0,False
1561,48863203.667050935,1014425.3562168562,14040.0,False
1562,48882408.7999386,1014425.3562168562,14040.0,False
1563,48901613.93282626,1014425.3562168562,14040.0,False
1564,48920819.06571392,1014425.3562168562,14040.0,False
1565,48940024.19860158,1014425.3562168562,14040.0,False
1566,48959229.33148924,1014425.3562168562,14040.0,False
1567,48978434.464376904,1014425.3562168562,14040.0,False
1568,48997639.597264566,1014425.3562168562,14040.0,False
1569,49016844.73015223,1014425.3562168562,14040.0,False
1570,49036049.86303989,1014425.3562168562,14040.0,False
1571,49055254.99592755,1014425.3562168562,14040.0,False
1572,49074460.12881521,1014425.3562168562,14040.0,False
1573,49093665.26170287,1014425.3562168562,14040.0,False
1574,49112870.394590534,1014425.3562168562,14040.0,False
1575,49132075.527478196,1014425.3562168562,14040.0,False
1576,49151280.66036586,1014425.3562168562,14040.0,False
1577,49170485.79325352,1014425.3562168562,14040.0,False
1578,49189690.92614118,1014425.3562168562,14040.0,False
1579,49208896.05902884,1014425.3562168562,14040.0,False
1580,49228101.1919165,1014425.3562168562,14040.0,False
1581,49247306.324804164,1014425.3562168562,14040.0,False
1582,49266511.457691826,1014425.3562168562,14040.0,False
1583,49285716.59057949,1014425.3562168562,14040.0,False
1584,49304921.72346715,1014425.3562168562,14040.0,False
1585,49324126.85635481,1014425.3562168562,14040.0,False
1586,49343331.98924247,1014425.3562168562,14040.0,False
1587,49362537.12213013,1014425.3562168562,14040.0,False
1588,49381742.255017795,1014425.3562168562,14040.0,False
1589,49400947.387905456,1014425.3562168562,14040.0,False
1590,49520152.52079312,1014425.3562168562,14040.0,False
1591,49539357.65368078,1014425.3562168562,14040.0,False
1592,49558562.78656844,1014425.3562168562,14040.0,False
1593,49577767.9194561,1014425.3562168562,14040.0,False
1594,49596973.05234376,1014425.3562168562,14040.0,False
1595,49616178.185231425,1014425.3562168562,14040.0,False
1596,49635383.31811909,1014425.3562168562,14040.0,False
1597,49654588.45100675,1014425.3562168562,14040.0,False
1598,49673793.58389441,1014425.3562168562,14040.0,False
1599,49692998.71678207,1014425.3562168562,14040.0,False
1600,49712203.84966973,1014425.3562168562,14040.0,False
1601,49731408.98255739,1014425.3562168562,14040.0,False
1602,49750614.115445055,1014425.3562168562,14040.0,False
1603,49769819.24833272,1014425.3562168562,14040.0,False
1604,49789024.38122038,1014425.3562168562,14040.0,False
1605,49808229.51410804,1014425.3562168562,14040.0,False
1606,49827434.6469957,1014425.3562168562,14040.0,False
1607,49846639.77988336,1014425.3562168562,14040.0,False
1608,49865844.912771024,1014425.3562168562,14040.0,False
1609,49885050.045658685,1014425.3562168562,14040.0,False
1610,49904255.17854635,1014425.3562168562,14040.0,False
1611,49923460.31143401,1014425.3562168562,14040.0,False
1612,49942665.44432167,1014425.3562168562,14040.0,False
1613,49961870.57720933,1014425.3562168562,14040.0,False
1614,49981075.71009699,1014425.3562168562,14040.0,False
1615,50000280.842984654,1014425.3562168562,14040.0,False
1616,50019485.975872315,1014425.3562168562,14040.0,False
1617,50038691.10875998,1014425.3562168562,14040.0,False
1618,50057896.24164764,1014425.3562168562,14040.0,False
1619,50077101.3745353,1014425.3562168562,14040.0,False
1620,50196306.50742296,1014425.3562168562,14040.0,False
1621,50215511.64031062,1014425.3562168562,14040.0,False
1622,50234716.773198284,1014425.3562168562,14040.0,False
1623,50253921.906085946,1014425.3562168562,14040.0,False
1624,50273127.03897361,1014425.3562168562,14040.0,False
1625,50292332.17186127,1014425.3562168562,14040.0,False
1626,50311537.30474893,1014425.3562168562,14040.0,False
1627,50330742.43763659,1014425.3562168562,14040.0,False
1628,50349947.57052425,1014425.3562168562,14040.0,False
1629,50369152.703411914,1014425.3562168562,14040.0,False
1630,50388357.836299576,1014425.3562168562,14040.0,False
1631,50407562.96918724,1014425.3562168562,14040.0,False
1632,50426768.1020749,1014425.3562168562,14040.0,False
1633,50445973.23496256,1014425.3562168562,14040.0,False
1634,50465178.36785022,1014425.3562168562,14040.0,False
1635,50484383.50073788,1014425.3562168562,14040.0,False
1636,50503588.633625545,1014425.3562168562,14040.0,False
1637,50522793.766513206,1014425.3562168562,14040.0,False
1638,50541998.89940087,1014425.3562168562,14040.0,False
1639,50561204.03228853,1014425.3562168562,14040.0,False
1640,50580409.16517619,1014425.3562168562,14040.0,False
1641,50599614.29806385,1014425.3562168562,14040.0,False
1642,50618819.43095151,1014425.3562168562,14040.0,False
1643,50638024.563839175,1014425.3562168562,14040.0,False
1644,50657229.696726836,1014425.3562168562,14040.0,False
1645,50676434.8296145,1014425.3562168562,14040.0,False
1646,50695639.96250216,1014425.3562168562,14040.0,False
1647,50714845.09538982,1014425.3562168562,14040.0,False
1648,50734050.22827748,1014425.3562168562,14040.0,False
1649,50753255.36116514,1014425.3562168562,14040.0,False
1650,50872460.494052805,1014425.3562168562,14040.0,False
1651,50891665.62694047,1014425.3562168562,14040.0,False
1652,50910870.75982813,1014425.3562168562,14040.0,False
1653,50930075.89271579,1014425.3562168562,14040.0,False
1654,50949281.02560345,1014425.3562168562,14040.0,False
1655,50968486.15849111,1014425.3562168562,14040.0,False
1656,50987691.291378774,1014425.3562168562,14040.0,False
1657,51006896.424266435,1014425.3562168562,14040.0,False
1658,51026101.5571541,1014425.3562168562,14040.0,False
1659,51045306.69004176,1014425.3562168562,14040.0,False
1660,51064511.82292942,1014425.3562168562,14040.0,False
1661,51083716.95581708,1014425.3562168562,14040.0,False
1662,51102922.08870474,1014425.3562168562,14040.0,False
1663,51122127.221592404,1014425.3562168562,14040.0,False
1664,51141332.354480065,1014425.3562168562,14040.0,False
1665,51160537.48736773,1014425.3562168562,14040.0,False
1666,51179742.62025539,1014425.3562168562,14040.0,False
1667,51198947.75314305,1014425.3562168562,14040.0,False
1668,51218152.88603071,1014425.3562168562,14040.0,False
1669,51237358.01891837,1014425.3562168562,14040.0,False
1670,51256563.151806034,1014425.3562168562,14040.0,False
1671,51275768.284693696,1014425.3562168562,14040.0,False
1672,51294973.41758136,1014425.3562168562,14040.0,False
1673,51314178.55046902,1014425.3562168562,14040.0,False
1674,51333383.68335668,1014425.3562168562,14040.0,False
1675,51352588.81624434,1014425.3562168562,14040.0,False
1676,51371793.949132,1014425.3562168562,14040.0,False
