Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
2964,8792473.225128485,101442.53562168551,9360.000000000002,False
2965,8787012.309845822,101442.53562168551,9360.000000000002,False
2966,8781551.394563159,101442.53562168551,9360.000000000002,False
2967,8776090.479280496,101442.53562168551,9360.000000000002,False
2968,8770629.563997833,101442.53562168551,9360.000000000002,False
2969,8765168.64871517,101442.53562168551,9360.000000000002,False
2970,8859707.733432507,101442.53562168551,9360.000000000002,False
2971,8854246.818149844,101442.53562168551,9360.000000000002,False
2972,8848785.902867181,101442.53562168551,9360.000000000002,False
2973,8843324.987584518,101442.53562168551,9360.000000000002,False
2974,8837864.072301855,101442.53562168551,9360.000000000002,False
2975,8832403.157019192,101442.53562168551,9360.000000000002,False
2976,8826942.24173653,101442.53562168551,9360.000000000002,False
2977,8821481.326453866,101442.53562168551,9360.000000000002,False
2978,8816020.411171203,101442.53562168551,9360.000000000002,False
2979,8810559.49588854,101442.53562168551,9360.000000000002,False
2980,8805098.580605878,101442.53562168551,9360.000000000002,False
2981,8799637.665323215,101442.53562168551,9360.000000000002,False
2982,8794176.750040552,101442.53562168551,9360.000000000002,False
2983,8788715.834757889,101442.53562168551,9360.000000000002,False
2984,8783254.919475226,101442.53562168551,9360.000000000002,False
2985,8777794.004192563,101442.53562168551,9360.000000000002,False
2986,8772333.0889099,101442.53562168551,9360.000000000002,False
2987,8766872.173627237,101442.53562168551,9360.000000000002,False
2988,8761411.258344574,101442.53562168551,9360.000000000002,False
2989,8755950.343061911,101442.53562168551,9360.000000000002,False
2990,8750489.427779248,101442.53562168551,9360.000000000002,False
2991,8745028.512496585,101442.53562168551,9360.000000000002,False
2992,8739567.597213922,101442.53562168551,9360.000000000002,False
2993,8734106.68193126,101442.53562168551,9360.000000000002,False
2994,8728645.766648596,101442.53562168551,9360.000000000002,False
2995,8723184.851365933,101442.53562168551,9360.000000000002,False
2996,8717723.93608327,101442.53562168551,9360.000000000002,False
2997,8712263.020800607,101442.53562168551,9360.000000000002,False
2998,8706802.105517944,101442.53562168551,9360.000000000002,False
2999,8701341.190235281,101442.53562168551,9360.000000000002,False
3000,8795880.274952618,101442.53562168551,9360.000000000002,False
3001,8790419.359669955,101442.53562168551,9360.000000000002,False
3002,8784958.444387292,101442.53562168551,9360.000000000002,False
3003,8779497.52910463,101442.53562168551,9360.000000000002,False
3004,8774036.613821967,101442.53562168551,9360.000000000002,False
3005,8768575.698539304,101442.53562168551,9360.000000000002,False
3006,8763114.78325664,101442.53562168551,9360.000000000002,False
3007,8757653.867973978,101442.53562168551,9360.000000000002,False
3008,8752192.952691315,101442.53562168551,9360.000000000002,False
3009,8746732.037408652,101442.53562168551,9360.000000000002,False
3010,8741271.122125989,101442.53562168551,9360.000000000002,False
3011,8735810.206843326,101442.53562168551,9360.000000000002,False
3012,8730349.291560663,101442.53562168551,9360.000000000002,False
3013,8724888.376278,101442.53562168551,9360.000000000002,False
3014,8719427.460995337,101442.53562168551,9360.000000000002,False
3015,8713966.545712674,101442.53562168551,9360.000000000002,False
3016,8708505.630430011,101442.53562168551,9360.000000000002,False
3017,8703044.715147348,101442.53562168551,9360.000000000002,False
3018,8697583.799864685,101442.53562168551,9360.000000000002,False
3019,8692122.884582022,101442.53562168551,9360.000000000002,False
3020,8686661.96929936,101442.53562168551,9360.000000000002,False
3021,8681201.054016696,101442.53562168551,9360.000000000002,False
3022,8675740.138734033,101442.53562168551,9360.000000000002,False
3023,8670279.22345137,101442.53562168551,9360.000000000002,False
3024,8664818.308168707,101442.53562168551,9360.000000000002,False
3025,8659357.392886044,101442.53562168551,9360.000000000002,False
3026,8653896.477603381,101442.53562168551,9360.000000000002,False
3027,8648435.562320719,101442.53562168551,9360.000000000002,False
3028,8642974.647038056,101442.53562168551,9360.000000000002,False
3029,8637513.731755393,101442.53562168551,9360.000000000002,False
3030,8732052.81647273,101442.53562168551,9360.000000000002,False
3031,8726591.901190067,101442.53562168551,9360.000000000002,False
3032,8721130.985907404,101442.53562168551,9360.000000000002,False
3033,8715670.07062474,101442.53562168551,9360.000000000002,False
3034,8710209.155342078,101442.53562168551,9360.000000000002,False
3035,8704748.240059415,101442.53562168551,9360.000000000002,False
3036,8699287.324776752,101442.53562168551,9360.000000000002,False
3037,8693826.409494089,101442.53562168551,9360.000000000002,False
3038,8688365.494211426,101442.53562168551,9360.000000000002,False
3039,8682904.578928763,101442.53562168551,9360.000000000002,False
3040,8677443.6636461,101442.53562168551,9360.000000000002,False
3041,8671982.748363437,101442.53562168551,9360.000000000002,False
3042,8666521.833080774,101442.53562168551,9360.000000000002,False
3043,8661060.917798111,101442.53562168551,9360.000000000002,False
3044,8655600.002515448,101442.53562168551,9360.000000000002,False
3045,8650139.087232785,101442.53562168551,9360.000000000002,False
3046,8644678.171950122,101442.53562168551,9360.000000000002,False
3047,8639217.25666746,101442.53562168551,9360.000000000002,False
3048,8633756.341384796,101442.53562168551,9360.000000000002,False
3049,8628295.426102133,101442.53562168551,9360.000000000002,False
3050,8622834.51081947,101442.53562168551,9360.000000000002,False
3051,8617373.595536808,101442.53562168551,9360.000000000002,False
3052,8611912.680254145,101442.53562168551,9360.000000000002,False
3053,8606451.764971482,101442.53562168551,9360.000000000002,False
3054,8600990.849688819,101442.53562168551,9360.000000000002,False
3055,8595529.934406156,101442.53562168551,9360.000000000002,False
3056,8590069.019123493,101442.53562168551,9360.000000000002,False
3057,8584608.10384083,101442.53562168551,9360.000000000002,False
3058,8579147.188558167,101442.53562168551,9360.000000000002,False
3059,8573686.273275504,101442.53562168551,9360.000000000002,False
3060,8668225.35799284,101442.53562168551,9360.000000000002,False
3061,8662764.442710178,101442.53562168551,9360.000000000002,False
3062,8657303.527427515,101442.53562168551,9360.000000000002,False
3063,8651842.612144852,101442.53562168551,9360.000000000002,False
3064,8646381.69686219,101442.53562168551,9360.000000000002,False
3065,8640920.781579526,101442.53562168551,9360.000000000002,False
3066,8635459.866296863,101442.53562168551,9360.000000000002,False
3067,8629998.9510142,101442.53562168551,9360.000000000002,False
3068,8624538.035731537,101442.53562168551,9360.000000000002,False
3069,8619077.120448874,101442.53562168551,9360.000000000002,False
3070,8613616.205166211,101442.53562168551,9360.000000000002,False
3071,8608155.289883548,101442.53562168551,9360.000000000002,False
3072,8602694.374600885,101442.53562168551,9360.000000000002,False
3073,8597233.459318222,101442.53562168551,9360.000000000002,False
3074,8591772.54403556,101442.53562168551,9360.000000000002,False
3075,8586311.628752897,101442.53562168551,9360.000000000002,False
3076,8580850.713470234,101442.53562168551,9360.000000000002,False
3077,8575389.79818757,101442.53562168551,9360.000000000002,False
3078,8569928.882904908,101442.53562168551,9360.000000000002,False
3079,8564467.967622245,101442.53562168551,9360.000000000002,False
3080,8559007.052339582,101442.53562168551,9360.000000000002,False
3081,8553546.137056919,101442.53562168551,9360.000000000002,False
3082,8548085.221774256,101442.53562168551,9360.000000000002,False
3083,8542624.306491593,101442.53562168551,9360.000000000002,False
3084,8537163.39120893,101442.53562168551,9360.000000000002,False
3085,8531702.475926267,101442.53562168551,9360.000000000002,False
3086,8526241.560643604,101442.53562168551,9360.000000000002,False
3087,8520780.645360941,101442.53562168551,9360.000000000002,False
3088,8515319.730078278,101442.53562168551,9360.000000000002,False
3089,8509858.814795615,101442.53562168551,9360.000000000002,False
3090,8604397.899512952,101442.53562168551,9360.000000000002,False
3091,8598936.98423029,101442.53562168551,9360.000000000002,False
3092,8593476.068947626,101442.53562168551,9360.000000000002,False
3093,8588015.153664963,101442.53562168551,9360.000000000002,False
3094,8582554.2383823,101442.53562168551,9360.000000000002,False
3095,8577093.323099637,101442.53562168551,9360.000000000002,False
3096,8571632.407816974,101442.53562168551,9360.000000000002,False
3097,8566171.492534311,101442.53562168551,9360.000000000002,False
3098,8560710.577251649,101442.53562168551,9360.000000000002,False
3099,8555249.661968986,101442.53562168551,9360.000000000002,False
3100,8549788.746686323,101442.53562168551,9360.000000000002,False
3101,8544327.83140366,101442.53562168551,9360.000000000002,False
3102,8538866.916120997,101442.53562168551,9360.000000000002,False
3103,8533406.000838334,101442.53562168551,9360.000000000002,False
3104,8527945.08555567,101442.53562168551,9360.000000000002,False
3105,8522484.170273008,101442.53562168551,9360.000000000002,False
3106,8517023.254990345,101442.53562168551,9360.000000000002,False
3107,8511562.339707682,101442.53562168551,9360.000000000002,False
3108,8506101.424425019,101442.53562168551,9360.000000000002,False
3109,8500640.509142356,101442.53562168551,9360.000000000002,False
3110,8495179.593859693,101442.53562168551,9360.000000000002,False
3111,8489718.67857703,101442.53562168551,9360.000000000002,False
3112,8484257.763294367,101442.53562168551,9360.000000000002,False
3113,8478796.848011704,101442.53562168551,9360.000000000002,False
3114,8473335.932729041,101442.53562168551,9360.000000000002,False
3115,8467875.017446378,101442.53562168551,9360.000000000002,False
3116,8462414.102163715,101442.53562168551,9360.000000000002,False
3117,8456953.186881052,101442.53562168551,9360.000000000002,False
3118,8451492.27159839,101442.53562168551,9360.000000000002,False
3119,8446031.356315726,101442.53562168551,9360.000000000002,False
3120,8540570.441033063,101442.53562168551,9360.000000000002,False
3121,8535109.5257504,101442.53562168551,9360.000000000002,False
3122,8529648.610467738,101442.53562168551,9360.000000000002,False
3123,8524187.695185075,101442.53562168551,9360.000000000002,False
3124,8518726.779902412,101442.53562168551,9360.000000000002,False
3125,8513265.864619749,101442.53562168551,9360.000000000002,False
3126,8507804.949337086,101442.53562168551,9360.000000000002,False
3127,8502344.034054423,101442.53562168551,9360.000000000002,False
3128,8496883.11877176,101442.53562168551,9360.000000000002,False
3129,8491422.203489097,101442.53562168551,9360.000000000002,False
3130,8485961.288206434,101442.53562168551,9360.000000000002,False
3131,8480500.37292377,101442.53562168551,9360.000000000002,False
3132,8475039.457641108,101442.53562168551,9360.000000000002,False
3133,8469578.542358445,101442.53562168551,9360.000000000002,False
3134,8464117.627075782,101442.53562168551,9360.000000000002,False
3135,8458656.71179312,101442.53562168551,9360.000000000002,False
3136,8453195.796510456,101442.53562168551,9360.000000000002,False
3137,8447734.881227793,101442.53562168551,9360.000000000002,False
3138,8442273.96594513,101442.53562168551,9360.000000000002,False
3139,8436813.050662467,101442.53562168551,9360.000000000002,False
3140,8431352.135379804,101442.53562168551,9360.000000000002,False
3141,8425891.220097141,101442.53562168551,9360.000000000002,False
3142,8420430.304814478,101442.53562168551,9360.000000000002,False
3143,8414969.389531815,101442.53562168551,9360.000000000002,False
3144,8409508.474249152,101442.53562168551,9360.000000000002,False
3145,8404047.55896649,101442.53562168551,9360.000000000002,False
3146,8398586.643683827,101442.53562168551,9360.000000000002,False
3147,8393125.728401164,101442.53562168551,9360.000000000002,False
3148,8387664.813118501,101442.53562168551,9360.000000000002,False
3149,8382203.897835838,101442.53562168551,9360.000000000002,False
3150,8476742.982553175,101442.53562168551,9360.000000000002,False
3151,8471282.067270512,101442.53562168551,9360.000000000002,False
3152,8465821.151987849,101442.53562168551,9360.000000000002,False
3153,8460360.236705186,101442.53562168551,9360.000000000002,False
3154,8454899.321422523,101442.53562168551,9360.000000000002,False
3155,8449438.40613986,101442.53562168551,9360.000000000002,False
3156,8443977.490857197,101442.53562168551,9360.000000000002,False
3157,8438516.575574534,101442.53562168551,9360.000000000002,False
3158,8433055.660291871,101442.53562168551,9360.000000000002,False
3159,8427594.745009208,101442.53562168551,9360.000000000002,False
3160,8422133.829726545,101442.53562168551,9360.000000000002,False
3161,8416672.914443882,101442.53562168551,9360.000000000002,False
3162,8411211.99916122,101442.53562168551,9360.000000000002,False
3163,8405751.083878556,101442.53562168551,9360.000000000002,False
3164,8400290.168595893,101442.53562168551,9360.000000000002,False
3165,8394829.25331323,101442.53562168551,9360.000000000002,False
3166,8389368.338030567,101442.53562168551,9360.000000000002,False
3167,8383907.422747904,101442.53562168551,9360.000000000002,False
3168,8378446.5074652415,101442.53562168551,9360.000000000002,False
3169,8372985.5921825785,101442.53562168551,9360.000000000002,False
3170,8367524.676899916,101442.53562168551,9360.000000000002,False
3171,8362063.761617253,101442.53562168551,9360.000000000002,False
3172,8356602.84633459,101442.53562168551,9360.000000000002,False
3173,8351141.931051927,101442.53562168551,9360.000000000002,False
3174,8345681.015769264,101442.53562168551,9360.000000000002,False
3175,8340220.100486601,101442.53562168551,9360.000000000002,False
3176,8334759.185203938,101442.53562168551,9360.000000000002,False
3177,8329298.269921275,101442.53562168551,9360.000000000002,False
3178,8323837.354638612,101442.53562168551,9360.000000000002,False
3179,8318376.439355949,101442.53562168551,9360.000000000002,False
3180,8412915.524073286,101442.53562168551,9360.000000000002,False
3181,8407454.608790623,101442.53562168551,9360.000000000002,False
3182,8401993.69350796,101442.53562168551,9360.000000000002,False
3183,8396532.778225297,101442.53562168551,9360.000000000002,False
3184,8391071.862942634,101442.53562168551,9360.000000000002,False
3185,8385610.947659971,101442.53562168551,9360.000000000002,False
3186,8380150.032377308,101442.53562168551,9360.000000000002,False
3187,8374689.117094645,101442.53562168551,9360.000000000002,False
3188,8369228.201811982,101442.53562168551,9360.000000000002,False
3189,8363767.286529319,101442.53562168551,9360.000000000002,False
3190,8358306.371246656,101442.53562168551,9360.000000000002,False
3191,8352845.455963993,101442.53562168551,9360.000000000002,False
3192,8347384.5406813305,101442.53562168551,9360.000000000002,False
3193,8341923.6253986675,101442.53562168551,9360.000000000002,False
3194,8336462.710116005,101442.53562168551,9360.000000000002,False
3195,8331001.794833342,101442.53562168551,9360.000000000002,False
3196,8325540.879550679,101442.53562168551,9360.000000000002,False
3197,8320079.964268016,101442.53562168551,9360.000000000002,False
3198,8314619.048985353,101442.53562168551,9360.000000000002,False
3199,8309158.13370269,101442.53562168551,9360.000000000002,False
3200,8303697.218420027,101442.53562168551,9360.000000000002,False
3201,8298236.303137364,101442.53562168551,9360.000000000002,False
3202,8292775.387854701,101442.53562168551,9360.000000000002,False
3203,8287314.472572038,101442.53562168551,9360.000000000002,False
3204,8281853.557289375,101442.53562168551,9360.000000000002,False
3205,8276392.642006712,101442.53562168551,9360.000000000002,False
3206,8270931.726724049,101442.53562168551,9360.000000000002,False
3207,8265470.811441386,101442.53562168551,9360.000000000002,False
3208,8260009.896158723,101442.53562168551,9360.000000000002,False
3209,8254548.98087606,101442.53562168551,9360.000000000002,False
3210,8349088.065593397,101442.53562168551,9360.000000000002,False
3211,8343627.150310734,101442.53562168551,9360.000000000002,False
3212,8338166.235028071,101442.53562168551,9360.000000000002,False
3213,8332705.319745408,101442.53562168551,9360.000000000002,False
3214,8327244.404462745,101442.53562168551,9360.000000000002,False
3215,8321783.489180082,101442.53562168551,9360.000000000002,False
3216,8316322.5738974195,101442.53562168551,9360.000000000002,False
3217,8310861.658614757,101442.53562168551,9360.000000000002,False
3218,8305400.743332094,101442.53562168551,9360.000000000002,False
3219,8299939.828049431,101442.53562168551,9360.000000000002,False
3220,8294478.912766768,101442.53562168551,9360.000000000002,False
3221,8289017.997484105,101442.53562168551,9360.000000000002,False
3222,8283557.082201442,101442.53562168551,9360.000000000002,False
3223,8278096.166918779,101442.53562168551,9360.000000000002,False
3224,8272635.251636116,101442.53562168551,9360.000000000002,False
3225,8267174.336353453,101442.53562168551,9360.000000000002,False
3226,8261713.42107079,101442.53562168551,9360.000000000002,False
3227,8256252.505788127,101442.53562168551,9360.000000000002,False
3228,8250791.590505464,101442.53562168551,9360.000000000002,False
3229,8245330.675222801,101442.53562168551,9360.000000000002,False
3230,8239869.759940138,101442.53562168551,9360.000000000002,False
3231,8234408.844657475,101442.53562168551,9360.000000000002,False
3232,8228947.929374812,101442.53562168551,9360.000000000002,False
3233,8223487.014092149,101442.53562168551,9360.000000000002,False
3234,8218026.098809486,101442.53562168551,9360.000000000002,False
3235,8212565.183526823,101442.53562168551,9360.000000000002,False
3236,8207104.26824416,101442.53562168551,9360.000000000002,False
3237,8201643.352961497,101442.53562168551,9360.000000000002,False
3238,8196182.437678834,101442.53562168551,9360.000000000002,False
3239,8190721.522396171,101442.53562168551,9360.000000000002,False
3240,8285260.6071135085,101442.53562168551,9360.000000000002,False
3241,8279799.691830846,101442.53562168551,9360.000000000002,False
3242,8274338.776548183,101442.53562168551,9360.000000000002,False
3243,8268877.86126552,101442.53562168551,9360.000000000002,False
3244,8263416.945982857,101442.53562168551,9360.000000000002,False
3245,8257956.030700194,101442.53562168551,9360.000000000002,False
3246,8252495.115417531,101442.53562168551,9360.000000000002,False
3247,8247034.200134868,101442.53562168551,9360.000000000002,False
3248,8241573.284852205,101442.53562168551,9360.000000000002,False
3249,8236112.369569542,101442.53562168551,9360.000000000002,False
3250,8230651.454286879,101442.53562168551,9360.000000000002,False
3251,8225190.539004216,101442.53562168551,9360.000000000002,False
3252,8219729.623721553,101442.53562168551,9360.000000000002,False
3253,8214268.70843889,101442.53562168551,9360.000000000002,False
3254,8208807.793156227,101442.53562168551,9360.000000000002,False
3255,8203346.877873564,101442.53562168551,9360.000000000002,False
3256,8197885.962590901,101442.53562168551,9360.000000000002,False
3257,8192425.047308238,101442.53562168551,9360.000000000002,False
3258,8186964.132025575,101442.53562168551,9360.000000000002,False
3259,8181503.216742912,101442.53562168551,9360.000000000002,False
3260,8176042.301460249,101442.53562168551,9360.000000000002,False
3261,8170581.386177586,101442.53562168551,9360.000000000002,False
3262,8165120.470894923,101442.53562168551,9360.000000000002,False
3263,8159659.5556122605,101442.53562168551,9360.000000000002,False
3264,8154198.6403295975,101442.53562168551,9360.000000000002,False
3265,8148737.725046935,101442.53562168551,9360.000000000002,False
3266,8143276.809764272,101442.53562168551,9360.000000000002,False
3267,8137815.894481609,101442.53562168551,9360.000000000002,False
3268,8132354.979198946,101442.53562168551,9360.000000000002,False
3269,8126894.063916283,101442.53562168551,9360.000000000002,False
3270,8221433.14863362,101442.53562168551,9360.000000000002,False
3271,8215972.233350957,101442.53562168551,9360.000000000002,False
3272,8210511.318068294,101442.53562168551,9360.000000000002,False
3273,8205050.402785631,101442.53562168551,9360.000000000002,False
3274,8199589.487502968,101442.53562168551,9360.000000000002,False
3275,8194128.572220305,101442.53562168551,9360.000000000002,False
3276,8188667.656937642,101442.53562168551,9360.000000000002,False
3277,8183206.741654979,101442.53562168551,9360.000000000002,False
3278,8177745.826372316,101442.53562168551,9360.000000000002,False
3279,8172284.911089653,101442.53562168551,9360.000000000002,False
3280,8166823.99580699,101442.53562168551,9360.000000000002,False
3281,8161363.080524327,101442.53562168551,9360.000000000002,False
3282,8155902.165241664,101442.53562168551,9360.000000000002,False
3283,8150441.249959001,101442.53562168551,9360.000000000002,False
3284,8144980.334676338,101442.53562168551,9360.000000000002,False
3285,8139519.419393675,101442.53562168551,9360.000000000002,False
3286,8134058.504111012,101442.53562168551,9360.000000000002,False
3287,8128597.5888283495,101442.53562168551,9360.000000000002,False
3288,8123136.6735456865,101442.53562168551,9360.000000000002,False
3289,8117675.758263024,101442.53562168551,9360.000000000002,False
3290,8112214.842980361,101442.53562168551,9360.000000000002,False
3291,8106753.927697698,101442.53562168551,9360.000000000002,False
3292,8101293.012415035,101442.53562168551,9360.000000000002,False
3293,8095832.097132372,101442.53562168551,9360.000000000002,False
3294,8090371.181849709,101442.53562168551,9360.000000000002,False
3295,8084910.266567046,101442.53562168551,9360.000000000002,False
3296,8079449.351284383,101442.53562168551,9360.000000000002,False
3297,8073988.43600172,101442.53562168551,9360.000000000002,False
3298,8068527.520719057,101442.53562168551,9360.000000000002,False
3299,8063066.605436394,101442.53562168551,9360.000000000002,False
3300,8157605.690153731,101442.53562168551,9360.000000000002,False
3301,8152144.774871068,101442.53562168551,9360.000000000002,False
3302,8146683.859588405,101442.53562168551,9360.000000000002,False
3303,8141222.944305742,101442.53562168551,9360.000000000002,False
3304,8135762.029023079,101442.53562168551,9360.000000000002,False
3305,8130301.113740416,101442.53562168551,9360.000000000002,False
3306,8124840.198457753,101442.53562168551,9360.000000000002,False
3307,8119379.28317509,101442.53562168551,9360.000000000002,False
3308,8113918.367892427,101442.53562168551,9360.000000000002,False
3309,8108457.452609764,101442.53562168551,9360.000000000002,False
3310,8102996.537327101,101442.53562168551,9360.000000000002,False
3311,8097535.6220444385,101442.53562168551,9360.000000000002,False
3312,8092074.706761776,101442.53562168551,9360.000000000002,False
3313,8086613.791479113,101442.53562168551,9360.000000000002,False
3314,8081152.87619645,101442.53562168551,9360.000000000002,False
3315,8075691.960913787,101442.53562168551,9360.000000000002,False
3316,8070231.045631124,101442.53562168551,9360.000000000002,False
3317,8064770.130348461,101442.53562168551,9360.000000000002,False
3318,8059309.215065798,101442.53562168551,9360.000000000002,False
3319,8053848.299783135,101442.53562168551,9360.000000000002,False
3320,8048387.384500472,101442.53562168551,9360.000000000002,False
3321,8042926.469217809,101442.53562168551,9360.000000000002,False
3322,8037465.553935146,101442.53562168551,9360.000000000002,False
3323,8032004.638652483,101442.53562168551,9360.000000000002,False
3324,8026543.72336982,101442.53562168551,9360.000000000002,False
3325,8021082.808087157,101442.53562168551,9360.000000000002,False
3326,8015621.892804494,101442.53562168551,9360.000000000002,False
3327,8010160.977521831,101442.53562168551,9360.000000000002,False
3328,8004700.062239168,101442.53562168551,9360.000000000002,False
3329,7999239.146956505,101442.53562168551,9360.000000000002,False
3330,8093778.231673842,101442.53562168551,9360.000000000002,False
3331,8088317.316391179,101442.53562168551,9360.000000000002,False
3332,8082856.401108516,101442.53562168551,9360.000000000002,False
3333,8077395.485825853,101442.53562168551,9360.000000000002,False
3334,8071934.57054319,101442.53562168551,9360.000000000002,False
3335,8066473.6552605275,101442.53562168551,9360.000000000002,False
3336,8061012.739977865,101442.53562168551,9360.000000000002,False
3337,8055551.824695202,101442.53562168551,9360.000000000002,False
3338,8050090.909412539,101442.53562168551,9360.000000000002,False
3339,8044629.994129876,101442.53562168551,9360.000000000002,False
3340,8039169.078847213,101442.53562168551,9360.000000000002,False
3341,8033708.16356455,101442.53562168551,9360.000000000002,False
3342,8028247.248281887,101442.53562168551,9360.000000000002,False
3343,8022786.332999224,101442.53562168551,9360.000000000002,False
3344,8017325.417716561,101442.53562168551,9360.000000000002,False
3345,8011864.502433898,101442.53562168551,9360.000000000002,False
3346,8006403.587151235,101442.53562168551,9360.000000000002,False
3347,8000942.671868572,101442.53562168551,9360.000000000002,False
3348,7995481.756585909,101442.53562168551,9360.000000000002,False
3349,7990020.841303246,101442.53562168551,9360.000000000002,False
3350,7984559.926020583,101442.53562168551,9360.000000000002,False
3351,7979099.01073792,101442.53562168551,9360.000000000002,False
3352,7973638.095455257,101442.53562168551,9360.000000000002,False
3353,7968177.180172594,101442.53562168551,9360.000000000002,False
3354,7962716.264889931,101442.53562168551,9360.000000000002,False
3355,7957255.349607268,101442.53562168551,9360.000000000002,False
3356,7951794.434324605,101442.53562168551,9360.000000000002,False
3357,7946333.519041942,101442.53562168551,9360.000000000002,False
3358,7940872.6037592795,101442.53562168551,9360.000000000002,False
3359,7935411.6884766165,101442.53562168551,9360.000000000002,False
3360,8029950.773193954,101442.53562168551,9360.000000000002,False
3361,8024489.857911291,101442.53562168551,9360.000000000002,False
3362,8019028.942628628,101442.53562168551,9360.000000000002,False
3363,8013568.027345965,101442.53562168551,9360.000000000002,False
3364,8008107.112063302,101442.53562168551,9360.000000000002,False
3365,8002646.196780639,101442.53562168551,9360.000000000002,False
3366,7997185.281497976,101442.53562168551,9360.000000000002,False
3367,7991724.366215313,101442.53562168551,9360.000000000002,False
3368,7986263.45093265,101442.53562168551,9360.000000000002,False
3369,7980802.535649987,101442.53562168551,9360.000000000002,False
3370,7975341.620367324,101442.53562168551,9360.000000000002,False
3371,7969880.705084661,101442.53562168551,9360.000000000002,False
3372,7964419.789801998,101442.53562168551,9360.000000000002,False
3373,7958958.874519335,101442.53562168551,9360.000000000002,False
3374,7953497.959236672,101442.53562168551,9360.000000000002,False
3375,7948037.043954009,101442.53562168551,9360.000000000002,False
3376,7942576.128671346,101442.53562168551,9360.000000000002,False
3377,7937115.213388683,101442.53562168551,9360.000000000002,False
3378,7931654.29810602,101442.53562168551,9360.000000000002,False
3379,7926193.382823357,101442.53562168551,9360.000000000002,False
3380,7920732.467540694,101442.53562168551,9360.000000000002,False
3381,7915271.552258031,101442.53562168551,9360.000000000002,False
3382,7909810.6369753685,101442.53562168551,9360.000000000002,False
3383,7904349.7216927055,101442.53562168551,9360.000000000002,False
3384,7898888.806410043,101442.53562168551,9360.000000000002,False
3385,7893427.89112738,101442.53562168551,9360.000000000002,False
3386,7887966.975844717,101442.53562168551,9360.000000000002,False
3387,7882506.060562054,101442.53562168551,9360.000000000002,False
3388,7877045.145279391,101442.53562168551,9360.000000000002,False
3389,7871584.229996728,101442.53562168551,9360.000000000002,False
3390,7966123.314714065,101442.53562168551,9360.000000000002,False
3391,7960662.399431402,101442.53562168551,9360.000000000002,False
3392,7955201.484148739,101442.53562168551,9360.000000000002,False
3393,7949740.568866076,101442.53562168551,9360.000000000002,False
3394,7944279.653583413,101442.53562168551,9360.000000000002,False
3395,7938818.73830075,101442.53562168551,9360.000000000002,False
3396,7933357.823018087,101442.53562168551,9360.000000000002,False
3397,7927896.907735424,101442.53562168551,9360.000000000002,False
3398,7922435.992452761,101442.53562168551,9360.000000000002,False
3399,7916975.077170098,101442.53562168551,9360.000000000002,False
3400,7911514.161887435,101442.53562168551,9360.000000000002,False
3401,7906053.246604772,101442.53562168551,9360.000000000002,False
3402,7900592.331322109,101442.53562168551,9360.000000000002,False
3403,7895131.416039446,101442.53562168551,9360.000000000002,False
3404,7889670.500756783,101442.53562168551,9360.000000000002,False
3405,7884209.58547412,101442.53562168551,9360.000000000002,False
3406,7878748.6701914575,101442.53562168551,9360.000000000002,False
3407,7873287.754908795,101442.53562168551,9360.000000000002,False
3408,7867826.839626132,101442.53562168551,9360.000000000002,False
3409,7862365.924343469,101442.53562168551,9360.000000000002,False
3410,7856905.009060806,101442.53562168551,9360.000000000002,False
3411,7851444.093778143,101442.53562168551,9360.000000000002,False
3412,7845983.17849548,101442.53562168551,9360.000000000002,False
3413,7840522.263212817,101442.53562168551,9360.000000000002,False
3414,7835061.347930154,101442.53562168551,9360.000000000002,False
3415,7829600.432647491,101442.53562168551,9360.000000000002,False
3416,7824139.517364828,101442.53562168551,9360.000000000002,False
3417,7818678.602082165,101442.53562168551,9360.000000000002,False
3418,7813217.686799502,101442.53562168551,9360.000000000002,False
3419,7807756.771516839,101442.53562168551,9360.000000000002,False
3420,7902295.856234176,101442.53562168551,9360.000000000002,False
3421,7896834.940951513,101442.53562168551,9360.000000000002,False
3422,7891374.02566885,101442.53562168551,9360.000000000002,False
3423,7885913.110386187,101442.53562168551,9360.000000000002,False
3424,7880452.195103524,101442.53562168551,9360.000000000002,False
3425,7874991.279820861,101442.53562168551,9360.000000000002,False
3426,7869530.364538198,101442.53562168551,9360.000000000002,False
3427,7864069.449255535,101442.53562168551,9360.000000000002,False
3428,7858608.533972872,101442.53562168551,9360.000000000002,False
3429,7853147.618690209,101442.53562168551,9360.000000000002,False
3430,7847686.7034075465,101442.53562168551,9360.000000000002,False
3431,7842225.788124884,101442.53562168551,9360.000000000002,False
3432,7836764.872842221,101442.53562168551,9360.000000000002,False
3433,7831303.957559558,101442.53562168551,9360.000000000002,False
3434,7825843.042276895,101442.53562168551,9360.000000000002,False
3435,7820382.126994232,101442.53562168551,9360.000000000002,False
3436,7814921.211711569,101442.53562168551,9360.000000000002,False
3437,7809460.296428906,101442.53562168551,9360.000000000002,False
3438,7803999.381146243,101442.53562168551,9360.000000000002,False
3439,7798538.46586358,101442.53562168551,9360.000000000002,False
3440,7793077.550580917,101442.53562168551,9360.000000000002,False
3441,7787616.635298254,101442.53562168551,9360.000000000002,False
3442,7782155.720015591,101442.53562168551,9360.000000000002,False
3443,7776694.804732928,101442.53562168551,9360.000000000002,False
