Time Step,Body 1 Position,Body 2 Position,Body 1 Velocity,Body 2 Velocity,Kinetic Energy 1,Kinetic Energy 2,Kinetic Energy 3,Potential Energy,Total Energy
89.7,[-2005.02452509     0.        ],[ 1002.51226255 -1736.40217394],[-22.43395444   0.        ],[ 11.21697722 -19.42837445],251.6411559679401,251.64115596793962,251.64115596793962,-0.03410363526105084,754.8893642685583
89.80000000000001,[-2007.26792054     0.        ],[ 1003.63396027 -1738.34501139],[-22.43395388   0.        ],[ 11.21697694 -19.42837396],251.64114324857138,251.6411432485709,251.6411432485709,-0.03406551980112898,754.889364225912
89.9,[-2009.51131592     0.        ],[ 1004.75565796 -1740.28784878],[-22.43395331   0.        ],[ 11.21697665 -19.42837347],251.64113055761825,251.64113055761777,251.64113055761777,-0.03402748944549402,754.8893641834082
90.0,[-2011.75471125     0.        ],[ 1005.87735563 -1742.23068613],[-22.43395275   0.        ],[ 11.21697637 -19.42837298],251.64111789498577,251.64111789498537,251.64111789498537,-0.033989543909430084,754.889364141047
90.10000000000001,[-2013.99810653     0.        ],[ 1006.99905326 -1744.17352343],[-22.43395218   0.        ],[ 11.21697609 -19.4283725 ],251.6411052605791,251.6411052605787,251.6411052605787,-0.03395168290948994,754.8893640988271
90.2,[-2016.24150175     0.        ],[ 1008.12075087 -1746.11636068],[-22.43395162   0.        ],[ 11.21697581 -19.42837201],251.64109265430406,251.64109265430366,251.64109265430366,-0.03391390616348789,754.8893640567479
90.30000000000001,[-2018.48489691     0.        ],[ 1009.24244845 -1748.05919788],[-22.43395106   0.        ],[ 11.21697553 -19.42837153],251.64108007606674,251.64108007606634,251.64108007606634,-0.03387621339049279,754.889364014809
90.4,[-2020.72829201     0.        ],[ 1010.36414601 -1750.00203503],[-22.4339505   0.       ],[ 11.21697525 -19.42837104],251.64106752577376,251.64106752577337,251.64106752577337,-0.033838604310821085,754.8893639730096
90.5,[-2022.97168706     0.        ],[ 1011.48584353 -1751.94487213],[-22.43394994   0.        ],[ 11.21697497 -19.42837056],251.64105500333213,251.64105500333173,251.64105500333173,-0.03380107864602986,754.8893639313496
90.60000000000001,[-2025.21508206     0.        ],[ 1012.60754103 -1753.88770919],[-22.43394939   0.        ],[ 11.21697469 -19.42837007],251.64104250864912,251.64104250864878,251.64104250864878,-0.03376363611890999,754.8893638898278
90.7,[-2027.458477     0.      ],[ 1013.7292385 -1755.8305462],[-22.43394883   0.        ],[ 11.21697441 -19.42836959],251.6410300416326,251.6410300416323,251.6410300416323,-0.03372627645347935,754.8893638484437
90.80000000000001,[-2029.70187188     0.        ],[ 1014.85093594 -1757.77338316],[-22.43394827   0.        ],[ 11.21697414 -19.42836911],251.64101760219086,251.64101760219054,251.64101760219054,-0.03368899937497595,754.889363807197
90.9,[-2031.94526671     0.        ],[ 1015.97263335 -1759.71622007],[-22.43394772   0.        ],[ 11.21697386 -19.42836863],251.64100519023236,251.64100519023214,251.64100519023214,-0.033651804609851274,754.8893637660868
91.0,[-2034.18866148     0.        ],[ 1017.09433074 -1761.65905693],[-22.43394717   0.        ],[ 11.21697358 -19.42836816],251.6409928056662,251.64099280566595,251.64099280566595,-0.03361469188576356,754.8893637251124
91.10000000000001,[-2036.4320562     0.       ],[ 1018.2160281  -1763.60189375],[-22.43394662   0.        ],[ 11.21697331 -19.42836768],251.6409804484018,251.64098044840156,251.64098044840156,-0.033577660931571156,754.8893636842733
91.2,[-2038.67545086     0.        ],[ 1019.33772543 -1765.54473052],[-22.43394607   0.        ],[ 11.21697303 -19.4283672 ],251.64096811834895,251.64096811834872,251.64096811834872,-0.03354071147732591,754.889363643569
91.30000000000001,[-2040.91884547     0.        ],[ 1020.45942273 -1767.48756724],[-22.43394552   0.        ],[ 11.21697276 -19.42836673],251.64095581541793,251.6409558154177,251.6409558154177,-0.033503843254266606,754.8893636029991
91.4,[-2043.16224002     0.        ],[ 1021.58112001 -1769.43040391],[-22.43394497   0.        ],[ 11.21697249 -19.42836625],251.64094353951927,251.6409435395191,251.6409435395191,-0.033467055994812485,754.8893635625626
91.5,[-2045.40563452     0.        ],[ 1022.70281726 -1771.37324053],[-22.43394443   0.        ],[ 11.21697221 -19.42836578],251.64093129056405,251.64093129056388,251.64093129056388,-0.03343034943255672,754.8893635222593
91.60000000000001,[-2047.64902896     0.        ],[ 1023.82451448 -1773.31607711],[-22.43394388   0.        ],[ 11.21697194 -19.42836531],251.64091906846363,251.64091906846346,251.64091906846346,-0.03339372330226,754.8893634820882
91.7,[-2049.89242335     0.        ],[ 1024.94621167 -1775.25891364],[-22.43394334   0.        ],[ 11.21697167 -19.42836484],251.64090687312978,251.6409068731296,251.6409068731296,-0.03335717733984418,754.8893634420491
91.80000000000001,[-2052.13581768     0.        ],[ 1026.06790884 -1777.20175013],[-22.4339428   0.       ],[ 11.2169714  -19.42836437],251.64089470447465,251.6408947044745,251.6408947044745,-0.03332071128238589,754.8893634021413
91.9,[-2054.37921196     0.        ],[ 1027.18960598 -1779.14458656],[-22.43394226   0.        ],[ 11.21697113 -19.4283639 ],251.64088256241084,251.64088256241075,251.64088256241075,-0.03328432486811022,754.8893633623643
92.0,[-2056.62260619     0.        ],[ 1028.31130309 -1781.08742295],[-22.43394172   0.        ],[ 11.21697086 -19.42836343],251.6408704468512,251.64087044685112,251.64087044685112,-0.03324801783638452,754.889363322717
92.10000000000001,[-2058.86600036     0.        ],[ 1029.43300018 -1783.0302593 ],[-22.43394118   0.        ],[ 11.21697059 -19.42836297],251.64085835770913,251.64085835770905,251.64085835770905,-0.03321178992771211,754.8893632831995
92.2,[-2061.10939447     0.        ],[ 1030.55469724 -1784.97309559],[-22.43394064   0.        ],[ 11.21697032 -19.4283625 ],251.6408462948983,251.6408462948983,251.6408462948983,-0.03317564088372611,754.8893632438111
92.30000000000001,[-2063.35278854     0.        ],[ 1031.67639427 -1786.91593184],[-22.4339401   0.       ],[ 11.21697005 -19.42836204],251.64083425833277,251.64083425833277,251.64083425833277,-0.03313957044718335,754.8893632045512
92.4,[-2065.59618255     0.        ],[ 1032.79809127 -1788.85876805],[-22.43393957   0.        ],[ 11.21696978 -19.42836157],251.64082224792693,251.64082224792693,251.64082224792693,-0.03310357836195821,754.8893631654188
92.5,[-2067.83957651     0.        ],[ 1033.91978825 -1790.8016042 ],[-22.43393903   0.        ],[ 11.21696952 -19.42836111],251.6408102635957,251.64081026359563,251.64081026359563,-0.033067664373036564,754.889363126414
92.60000000000001,[-2070.08297041     0.        ],[ 1035.0414852  -1792.74444032],[-22.4339385   0.       ],[ 11.21696925 -19.42836065],251.64079830525418,251.6407983052541,251.6407983052541,-0.03303182822650978,754.8893630875358
92.7,[-2072.32636426     0.        ],[ 1036.16318213 -1794.68727638],[-22.43393797   0.        ],[ 11.21696898 -19.42836019],251.64078637281784,251.6407863728178,251.6407863728178,-0.03299606966956874,754.8893630487838
92.80000000000001,[-2074.56975806     0.        ],[ 1037.28487903 -1796.6301124 ],[-22.43393744   0.        ],[ 11.21696872 -19.42835973],251.64077446620274,251.64077446620266,251.64077446620266,-0.03296038845049785,754.8893630101575
92.9,[-2076.8131518     0.       ],[ 1038.4065759  -1798.57294837],[-22.43393691   0.        ],[ 11.21696845 -19.42835927],251.6407625853251,251.640762585325,251.640762585325,-0.032924784318669194,754.8893629716564
93.0,[-2079.05654549     0.        ],[ 1039.52827275 -1800.5157843 ],[-22.43393638   0.        ],[ 11.21696819 -19.42835881],251.6407507301016,251.6407507301015,251.6407507301015,-0.03288925702453662,754.88936293328
93.10000000000001,[-2081.29993913     0.        ],[ 1040.64996956 -1802.45862018],[-22.43393585   0.        ],[ 11.21696793 -19.42835835],251.6407389004491,251.640738900449,251.640738900449,-0.032853806319629926,754.8893628950275
93.2,[-2083.54333271     0.        ],[ 1041.77166636 -1804.40145602],[-22.43393533   0.        ],[ 11.21696766 -19.4283579 ],251.64072709628505,251.640727096285,251.640727096285,-0.032818431956549085,754.8893628568984
93.30000000000001,[-2085.78672625     0.        ],[ 1042.89336312 -1806.34429181],[-22.4339348   0.       ],[ 11.2169674  -19.42835744],251.64071531752722,251.64071531752722,251.64071531752722,-0.03278313368895844,754.8893628188927
93.4,[-2088.03011973     0.        ],[ 1044.01505986 -1808.28712755],[-22.43393428   0.        ],[ 11.21696714 -19.42835699],251.64070356409357,251.64070356409357,251.64070356409357,-0.03274791127158104,754.8893627810091
93.5,[-2090.27351315     0.        ],[ 1045.13675658 -1810.22996325],[-22.43393375   0.        ],[ 11.21696688 -19.42835654],251.64069183590257,251.64069183590257,251.64069183590257,-0.03271276446019294,754.8893627432476
93.60000000000001,[-2092.51690653     0.        ],[ 1046.25845326 -1812.1727989 ],[-22.43393323   0.        ],[ 11.21696662 -19.42835609],251.64068013287297,251.64068013287297,251.64068013287297,-0.03267769301161753,754.8893627056074
93.7,[-2094.76029985     0.        ],[ 1047.38014993 -1814.11563451],[-22.43393271   0.        ],[ 11.21696636 -19.42835564],251.64066845492394,251.64066845492385,251.64066845492385,-0.03264269668371997,754.8893626680879
93.80000000000001,[-2097.00369312     0.        ],[ 1048.50184656 -1816.05847007],[-22.43393219   0.        ],[ 11.2169661  -19.42835519],251.64065680197484,251.64065680197476,251.64065680197476,-0.03260777523540158,754.8893626306889
93.9,[-2099.24708634     0.        ],[ 1049.62354317 -1818.00130559],[-22.43393167   0.        ],[ 11.21696584 -19.42835474],251.6406451739456,251.6406451739455,251.6406451739455,-0.03257292842659434,754.8893625934099
94.0,[-2101.49047951     0.        ],[ 1050.74523975 -1819.94414107],[-22.43393116   0.        ],[ 11.21696558 -19.42835429],251.64063357075625,251.64063357075617,251.64063357075617,-0.032538156018255354,754.8893625562503
94.10000000000001,[-2103.73387263     0.        ],[ 1051.86693631 -1821.8869765 ],[-22.43393064   0.        ],[ 11.21696532 -19.42835384],251.64062199232734,251.64062199232725,251.64062199232725,-0.0325034577723614,754.8893625192095
94.2,[-2105.97726569     0.        ],[ 1052.98863284 -1823.82981188],[-22.43393013   0.        ],[ 11.21696506 -19.4283534 ],251.64061043857967,251.64061043857959,251.64061043857959,-0.03246883345190349,754.889362482287
94.30000000000001,[-2108.2206587     0.       ],[ 1054.11032935 -1825.77264722],[-22.43392961   0.        ],[ 11.21696481 -19.42835295],251.64059890943446,251.64059890943437,251.64059890943437,-0.0324342828208815,754.8893624454823
94.4,[-2110.46405166     0.        ],[ 1055.23202583 -1827.71548251],[-22.4339291   0.       ],[ 11.21696455 -19.42835251],251.64058740481312,251.64058740481306,251.64058740481306,-0.03239980564429878,754.8893624087949
94.5,[-2112.70744457     0.        ],[ 1056.35372229 -1829.65831776],[-22.43392859   0.        ],[ 11.21696429 -19.42835206],251.64057592463757,251.6405759246375,251.6405759246375,-0.032365401688156825,754.8893623722244
94.60000000000001,[-2114.95083743     0.        ],[ 1057.47541872 -1831.60115297],[-22.43392808   0.        ],[ 11.21696404 -19.42835162],251.64056446882992,251.64056446882984,251.64056446882984,-0.03233107071944999,754.8893623357701
94.7,[-2117.19423024     0.        ],[ 1058.59711512 -1833.54398813],[-22.43392757   0.        ],[ 11.21696378 -19.42835118],251.6405530373127,251.64055303731263,251.64055303731263,-0.03229681250616025,754.8893622994318
94.80000000000001,[-2119.437623     0.      ],[ 1059.7188115  -1835.48682325],[-22.43392706   0.        ],[ 11.21696353 -19.42835074],251.64054163000878,251.6405416300087,251.6405416300087,-0.03226262681725193,754.8893622632089
94.9,[-2121.6810157     0.       ],[ 1060.84050785 -1837.42965833],[-22.43392655   0.        ],[ 11.21696328 -19.4283503 ],251.64053024684122,251.64053024684105,251.64053024684105,-0.03222851342266655,754.8893622271007
95.0,[-2123.92440836     0.        ],[ 1061.96220418 -1839.37249336],[-22.43392604   0.        ],[ 11.21696302 -19.42834986],251.64051888773352,251.64051888773335,251.64051888773335,-0.03219447209331765,754.8893621911069
95.10000000000001,[-2126.16780096     0.        ],[ 1063.08390048 -1841.31532834],[-22.43392554   0.        ],[ 11.21696277 -19.42834942],251.64050755260948,251.6405075526093,251.6405075526093,-0.03216050260108564,754.889362155227
95.2,[-2128.41119352     0.        ],[ 1064.20559676 -1843.25816328],[-22.43392504   0.        ],[ 11.21696252 -19.42834899],251.64049624139318,251.64049624139304,251.64049624139304,-0.03212660471881275,754.8893621194605
95.30000000000001,[-2130.65458602     0.        ],[ 1065.32729301 -1845.20099818],[-22.43392453   0.        ],[ 11.21696227 -19.42834855],251.64048495400922,251.64048495400914,251.64048495400914,-0.03209277822029792,754.8893620838072
95.4,[-2132.89797847     0.        ],[ 1066.44898924 -1847.14383304],[-22.43392403   0.        ],[ 11.21696201 -19.42834812],251.64047369038224,251.64047369038215,251.64047369038215,-0.03205902288029181,754.8893620482662
95.5,[-2135.14137088     0.        ],[ 1067.57068544 -1849.08666785],[-22.43392353   0.        ],[ 11.21696176 -19.42834768],251.6404624504373,251.6404624504372,251.6404624504372,-0.032025338474491766,754.8893620128373
95.60000000000001,[-2137.38476323     0.        ],[ 1068.69238161 -1851.02950262],[-22.43392303   0.        ],[ 11.21696151 -19.42834725],251.64045123409983,251.64045123409974,251.64045123409974,-0.03199172477953686,754.8893619775197
95.7,[-2139.62815553     0.        ],[ 1069.81407777 -1852.97233734],[-22.43392253   0.        ],[ 11.21696127 -19.42834682],251.64044004129545,251.64044004129536,251.64044004129536,-0.031958181573002974,754.8893619423131
95.80000000000001,[-2141.87154778     0.        ],[ 1070.93577389 -1854.91517202],[-22.43392203   0.        ],[ 11.21696102 -19.42834639],251.6404288719503,251.6404288719503,251.6404288719503,-0.03192470863339786,754.8893619072176
95.9,[-2144.11493999     0.        ],[ 1072.05746999 -1856.85800666],[-22.43392154   0.        ],[ 11.21696077 -19.42834596],251.64041772599063,251.64041772599055,251.64041772599055,-0.0318913057401563,754.8893618722316
96.0,[-2146.35833214     0.        ],[ 1073.17916607 -1858.80084126],[-22.43392104   0.        ],[ 11.21696052 -19.42834553],251.6404066033431,251.64040660334302,251.64040660334302,-0.031857972673635236,754.8893618373556
96.10000000000001,[-2148.60172424     0.        ],[ 1074.30086212 -1860.74367581],[-22.43392054   0.        ],[ 11.21696027 -19.4283451 ],251.64039550393466,251.64039550393457,251.64039550393457,-0.03182470921510895,754.8893618025886
96.2,[-2150.8451163     0.       ],[ 1075.42255815 -1862.68651032],[-22.43392005   0.        ],[ 11.21696003 -19.42834467],251.6403844276925,251.64038442769242,251.64038442769242,-0.03179151514676433,754.8893617679306
96.30000000000001,[-2153.0885083     0.       ],[ 1076.54425415 -1864.62934479],[-22.43391956   0.        ],[ 11.21695978 -19.42834424],251.64037337454423,251.64037337454405,251.64037337454405,-0.03175839025169604,754.8893617333806
96.4,[-2155.33190026     0.        ],[ 1077.66595013 -1866.57217921],[-22.43391907   0.        ],[ 11.21695953 -19.42834382],251.64036234441764,251.6403623444175,251.6403623444175,-0.03172533431390186,754.8893616989387
96.5,[-2157.57529217     0.        ],[ 1078.78764608 -1868.51501359],[-22.43391858   0.        ],[ 11.21695929 -19.42834339],251.6403513372409,251.64035133724076,251.64035133724076,-0.03169234711827794,754.8893616646042
96.60000000000001,[-2159.81868402     0.        ],[ 1079.90934201 -1870.45784793],[-22.43391809   0.        ],[ 11.21695904 -19.42834297],251.6403403529425,251.64034035294236,251.64034035294236,-0.03165942845061418,754.8893616303765
96.7,[-2162.06207583     0.        ],[ 1081.03103792 -1872.40068223],[-22.4339176   0.       ],[ 11.2169588  -19.42834255],251.6403293914511,251.64032939145093,251.64032939145093,-0.03162657809758958,754.8893615962553
