Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
2386,61824198.29937127,1014425.3562168562,16380.0,False
2387,61841063.432258934,1014425.3562168562,16380.0,False
2388,61857928.565146595,1014425.3562168562,16380.0,False
2389,61874793.69803426,1014425.3562168562,16380.0,False
2390,61891658.83092192,1014425.3562168562,16380.0,False
2391,61908523.96380958,1014425.3562168562,16380.0,False
2392,61925389.09669724,1014425.3562168562,16380.0,False
2393,61942254.2295849,1014425.3562168562,16380.0,False
2394,61959119.362472564,1014425.3562168562,16380.0,False
2395,61975984.495360225,1014425.3562168562,16380.0,False
2396,61992849.62824789,1014425.3562168562,16380.0,False
2397,62009714.76113555,1014425.3562168562,16380.0,False
2398,62026579.89402321,1014425.3562168562,16380.0,False
2399,62043445.02691087,1014425.3562168562,16380.0,False
2400,62160310.15979853,1014425.3562168562,16380.0,False
2401,62177175.292686194,1014425.3562168562,16380.0,False
2402,62194040.425573856,1014425.3562168562,16380.0,False
2403,62210905.55846152,1014425.3562168562,16380.0,False
2404,62227770.69134918,1014425.3562168562,16380.0,False
2405,62244635.82423684,1014425.3562168562,16380.0,False
2406,62261500.9571245,1014425.3562168562,16380.0,False
2407,62278366.09001216,1014425.3562168562,16380.0,False
2408,62295231.222899824,1014425.3562168562,16380.0,False
2409,62312096.355787486,1014425.3562168562,16380.0,False
2410,62328961.48867515,1014425.3562168562,16380.0,False
2411,62345826.62156281,1014425.3562168562,16380.0,False
2412,62362691.75445047,1014425.3562168562,16380.0,False
2413,62379556.88733813,1014425.3562168562,16380.0,False
2414,62396422.02022579,1014425.3562168562,16380.0,False
2415,62413287.153113455,1014425.3562168562,16380.0,False
2416,62430152.286001116,1014425.3562168562,16380.0,False
2417,62447017.41888878,1014425.3562168562,16380.0,False
2418,62463882.55177644,1014425.3562168562,16380.0,False
2419,62480747.6846641,1014425.3562168562,16380.0,False
2420,62497612.81755176,1014425.3562168562,16380.0,False
2421,62514477.95043942,1014425.3562168562,16380.0,False
2422,62531343.083327085,1014425.3562168562,16380.0,False
2423,62548208.216214746,1014425.3562168562,16380.0,False
2424,62565073.34910241,1014425.3562168562,16380.0,False
2425,62581938.48199007,1014425.3562168562,16380.0,False
2426,62598803.61487773,1014425.3562168562,16380.0,False
2427,62615668.74776539,1014425.3562168562,16380.0,False
2428,62632533.88065305,1014425.3562168562,16380.0,False
2429,62649399.013540715,1014425.3562168562,16380.0,False
2430,62766264.14642838,1014425.3562168562,16380.0,False
2431,62783129.27931604,1014425.3562168562,16380.0,False
2432,62799994.4122037,1014425.3562168562,16380.0,False
2433,62816859.54509136,1014425.3562168562,16380.0,False
2434,62833724.67797902,1014425.3562168562,16380.0,False
2435,62850589.81086668,1014425.3562168562,16380.0,False
2436,62867454.943754345,1014425.3562168562,16380.0,False
2437,62884320.07664201,1014425.3562168562,16380.0,False
2438,62901185.20952967,1014425.3562168562,16380.0,False
2439,62918050.34241733,1014425.3562168562,16380.0,False
2440,62934915.47530499,1014425.3562168562,16380.0,False
2441,62951780.60819265,1014425.3562168562,16380.0,False
2442,62968645.741080314,1014425.3562168562,16380.0,False
2443,62985510.873967975,1014425.3562168562,16380.0,False
2444,63002376.00685564,1014425.3562168562,16380.0,False
2445,63019241.1397433,1014425.3562168562,16380.0,False
2446,63036106.27263096,1014425.3562168562,16380.0,False
2447,63052971.40551862,1014425.3562168562,16380.0,False
2448,63069836.53840628,1014425.3562168562,16380.0,False
2449,63086701.671293944,1014425.3562168562,16380.0,False
2450,63103566.804181606,1014425.3562168562,16380.0,False
2451,63120431.93706927,1014425.3562168562,16380.0,False
2452,63137297.06995693,1014425.3562168562,16380.0,False
2453,63154162.20284459,1014425.3562168562,16380.0,False
2454,63171027.33573225,1014425.3562168562,16380.0,False
2455,63187892.46861991,1014425.3562168562,16380.0,False
2456,63204757.601507574,1014425.3562168562,16380.0,False
2457,63221622.734395236,1014425.3562168562,16380.0,False
2458,63238487.8672829,1014425.3562168562,16380.0,False
2459,63255353.00017056,1014425.3562168562,16380.0,False
2460,63372218.13305822,1014425.3562168562,16380.0,False
2461,63389083.26594588,1014425.3562168562,16380.0,False
2462,63405948.39883354,1014425.3562168562,16380.0,False
2463,63422813.531721205,1014425.3562168562,16380.0,False
2464,63439678.664608866,1014425.3562168562,16380.0,False
2465,63456543.79749653,1014425.3562168562,16380.0,False
2466,63473408.93038419,1014425.3562168562,16380.0,False
2467,63490274.06327185,1014425.3562168562,16380.0,False
2468,63507139.19615951,1014425.3562168562,16380.0,False
2469,63524004.32904717,1014425.3562168562,16380.0,False
2470,63540869.461934835,1014425.3562168562,16380.0,False
2471,63557734.594822496,1014425.3562168562,16380.0,False
2472,63574599.72771016,1014425.3562168562,16380.0,False
2473,63591464.86059782,1014425.3562168562,16380.0,False
2474,63608329.99348548,1014425.3562168562,16380.0,False
2475,63625195.12637314,1014425.3562168562,16380.0,False
2476,63642060.2592608,1014425.3562168562,16380.0,False
2477,63658925.392148465,1014425.3562168562,16380.0,False
2478,63675790.52503613,1014425.3562168562,16380.0,False
2479,63692655.65792379,1014425.3562168562,16380.0,False
2480,63709520.79081145,1014425.3562168562,16380.0,False
2481,63726385.92369911,1014425.3562168562,16380.0,False
2482,63743251.05658677,1014425.3562168562,16380.0,False
2483,63760116.18947443,1014425.3562168562,16380.0,False
2484,63776981.322362095,1014425.3562168562,16380.0,False
2485,63793846.45524976,1014425.3562168562,16380.0,False
2486,63810711.58813742,1014425.3562168562,16380.0,False
2487,63827576.72102508,1014425.3562168562,16380.0,False
2488,63844441.85391274,1014425.3562168562,16380.0,False
2489,63861306.9868004,1014425.3562168562,16380.0,False
2490,63978172.119688064,1014425.3562168562,16380.0,False
2491,63995037.252575725,1014425.3562168562,16380.0,False
2492,64011902.38546339,1014425.3562168562,16380.0,False
2493,64028767.51835105,1014425.3562168562,16380.0,False
2494,64045632.65123871,1014425.3562168562,16380.0,False
2495,64062497.78412637,1014425.3562168562,16380.0,False
2496,64079362.91701403,1014425.3562168562,16380.0,False
2497,64096228.049901694,1014425.3562168562,16380.0,False
2498,64113093.182789356,1014425.3562168562,16380.0,False
2499,64129958.31567702,1014425.3562168562,16380.0,False
2500,64146823.44856468,1014425.3562168562,16380.0,False
2501,64163688.58145234,1014425.3562168562,16380.0,False
2502,64180553.71434,1014425.3562168562,16380.0,False
2503,64197418.84722766,1014425.3562168562,16380.0,False
2504,64214283.980115324,1014425.3562168562,16380.0,False
2505,64231149.113002986,1014425.3562168562,16380.0,False
2506,64248014.24589065,1014425.3562168562,16380.0,False
2507,64264879.37877831,1014425.3562168562,16380.0,False
2508,64281744.51166597,1014425.3562168562,16380.0,False
2509,64298609.64455363,1014425.3562168562,16380.0,False
2510,64315474.77744129,1014425.3562168562,16380.0,False
2511,64332339.910328954,1014425.3562168562,16380.0,False
2512,64349205.043216616,1014425.3562168562,16380.0,False
2513,64366070.17610428,1014425.3562168562,16380.0,False
2514,64382935.30899194,1014425.3562168562,16380.0,False
2515,64399800.4418796,1014425.3562168562,16380.0,False
2516,64416665.57476726,1014425.3562168562,16380.0,False
2517,64433530.70765492,1014425.3562168562,16380.0,False
2518,64450395.840542585,1014425.3562168562,16380.0,False
2519,64467260.973430246,1014425.3562168562,16380.0,False
2520,64584126.10631791,1014425.3562168562,16380.0,False
2521,64600991.23920557,1014425.3562168562,16380.0,False
2522,64617856.37209323,1014425.3562168562,16380.0,False
2523,64634721.50498089,1014425.3562168562,16380.0,False
2524,64651586.63786855,1014425.3562168562,16380.0,False
2525,64668451.770756215,1014425.3562168562,16380.0,False
2526,64685316.90364388,1014425.3562168562,16380.0,False
2527,64702182.03653154,1014425.3562168562,16380.0,False
2528,64719047.1694192,1014425.3562168562,16380.0,False
2529,64735912.30230686,1014425.3562168562,16380.0,False
2530,64752777.43519452,1014425.3562168562,16380.0,False
2531,64769642.56808218,1014425.3562168562,16380.0,False
2532,64786507.700969845,1014425.3562168562,16380.0,False
2533,64803372.83385751,1014425.3562168562,16380.0,False
2534,64820237.96674517,1014425.3562168562,16380.0,False
2535,64837103.09963283,1014425.3562168562,16380.0,False
2536,64853968.23252049,1014425.3562168562,16380.0,False
2537,64870833.36540815,1014425.3562168562,16380.0,False
2538,64887698.498295814,1014425.3562168562,16380.0,False
2539,64904563.631183475,1014425.3562168562,16380.0,False
2540,64921428.76407114,1014425.3562168562,16380.0,False
2541,64938293.8969588,1014425.3562168562,16380.0,False
2542,64955159.02984646,1014425.3562168562,16380.0,False
2543,64972024.16273412,1014425.3562168562,16380.0,False
2544,64988889.29562178,1014425.3562168562,16380.0,False
2545,65005754.428509444,1014425.3562168562,16380.0,False
2546,65022619.561397105,1014425.3562168562,16380.0,False
2547,65039484.69428477,1014425.3562168562,16380.0,False
2548,65056349.82717243,1014425.3562168562,16380.0,False
2549,65073214.96006009,1014425.3562168562,16380.0,False
2550,65190080.09294775,1014425.3562168562,16380.0,False
2551,65206945.22583541,1014425.3562168562,16380.0,False
2552,65223810.358723074,1014425.3562168562,16380.0,False
2553,65240675.491610736,1014425.3562168562,16380.0,False
2554,65257540.6244984,1014425.3562168562,16380.0,False
2555,65274405.75738606,1014425.3562168562,16380.0,False
2556,65291270.89027372,1014425.3562168562,16380.0,False
2557,65308136.02316138,1014425.3562168562,16380.0,False
2558,65325001.15604904,1014425.3562168562,16380.0,False
2559,65341866.288936704,1014425.3562168562,16380.0,False
2560,65358731.421824366,1014425.3562168562,16380.0,False
2561,65375596.55471203,1014425.3562168562,16380.0,False
2562,65392461.68759969,1014425.3562168562,16380.0,False
2563,65409326.82048735,1014425.3562168562,16380.0,False
2564,65426191.95337501,1014425.3562168562,16380.0,False
2565,65443057.08626267,1014425.3562168562,16380.0,False
2566,65459922.219150335,1014425.3562168562,16380.0,False
2567,65476787.352037996,1014425.3562168562,16380.0,False
2568,65493652.48492566,1014425.3562168562,16380.0,False
2569,65510517.61781332,1014425.3562168562,16380.0,False
2570,65527382.75070098,1014425.3562168562,16380.0,False
2571,65544247.88358864,1014425.3562168562,16380.0,False
2572,65561113.0164763,1014425.3562168562,16380.0,False
2573,65577978.149363965,1014425.3562168562,16380.0,False
2574,65594843.282251626,1014425.3562168562,16380.0,False
2575,65611708.41513929,1014425.3562168562,16380.0,False
2576,65628573.54802695,1014425.3562168562,16380.0,False
2577,65645438.68091461,1014425.3562168562,16380.0,False
2578,65662303.81380227,1014425.3562168562,16380.0,False
2579,65679168.94668993,1014425.3562168562,16380.0,False
2580,65796034.079577595,1014425.3562168562,16380.0,False
2581,65812899.21246526,1014425.3562168562,16380.0,False
2582,65829764.34535292,1014425.3562168562,16380.0,False
2583,65846629.47824058,1014425.3562168562,16380.0,False
2584,65863494.61112824,1014425.3562168562,16380.0,False
2585,65880359.7440159,1014425.3562168562,16380.0,False
2586,65897224.876903564,1014425.3562168562,16380.0,False
2587,65914090.009791225,1014425.3562168562,16380.0,False
2588,65930955.14267889,1014425.3562168562,16380.0,False
2589,65947820.27556655,1014425.3562168562,16380.0,False
2590,65964685.40845421,1014425.3562168562,16380.0,False
2591,65981550.54134187,1014425.3562168562,16380.0,False
2592,65998415.67422953,1014425.3562168562,16380.0,False
2593,66015280.807117194,1014425.3562168562,16380.0,False
2594,66032145.940004855,1014425.3562168562,16380.0,False
2595,66049011.07289252,1014425.3562168562,16380.0,False
2596,66065876.20578018,1014425.3562168562,16380.0,False
2597,66082741.33866784,1014425.3562168562,16380.0,False
2598,66099606.4715555,1014425.3562168562,16380.0,False
2599,66116471.60444316,1014425.3562168562,16380.0,False
2600,66133336.737330824,1014425.3562168562,16380.0,False
2601,66150201.870218486,1014425.3562168562,16380.0,False
2602,66167067.00310615,1014425.3562168562,16380.0,False
2603,66183932.13599381,1014425.3562168562,16380.0,False
2604,66200797.26888147,1014425.3562168562,16380.0,False
2605,66217662.40176913,1014425.3562168562,16380.0,False
2606,66234527.53465679,1014425.3562168562,16380.0,False
2607,66251392.667544454,1014425.3562168562,16380.0,False
2608,66268257.800432116,1014425.3562168562,16380.0,False
2609,66285122.93331978,1014425.3562168562,16380.0,False
2610,66401988.06620744,1014425.3562168562,16380.0,False
2611,66418853.1990951,1014425.3562168562,16380.0,False
2612,66435718.33198276,1014425.3562168562,16380.0,False
2613,66452583.46487042,1014425.3562168562,16380.0,False
2614,66469448.597758085,1014425.3562168562,16380.0,False
2615,66486313.730645746,1014425.3562168562,16380.0,False
2616,66503178.86353341,1014425.3562168562,16380.0,False
2617,66520043.99642107,1014425.3562168562,16380.0,False
2618,66536909.12930873,1014425.3562168562,16380.0,False
2619,66553774.26219639,1014425.3562168562,16380.0,False
2620,66570639.39508405,1014425.3562168562,16380.0,False
2621,66587504.527971715,1014425.3562168562,16380.0,False
2622,66604369.660859376,1014425.3562168562,16380.0,False
2623,66621234.79374704,1014425.3562168562,16380.0,False
2624,66638099.9266347,1014425.3562168562,16380.0,False
2625,66654965.05952236,1014425.3562168562,16380.0,False
2626,66671830.19241002,1014425.3562168562,16380.0,False
2627,66688695.32529768,1014425.3562168562,16380.0,False
2628,66705560.458185345,1014425.3562168562,16380.0,False
2629,66722425.59107301,1014425.3562168562,16380.0,False
2630,66739290.72396067,1014425.3562168562,16380.0,False
2631,66756155.85684833,1014425.3562168562,16380.0,False
2632,66773020.98973599,1014425.3562168562,16380.0,False
2633,66789886.12262365,1014425.3562168562,16380.0,False
2634,66806751.25551131,1014425.3562168562,16380.0,False
2635,66823616.388398975,1014425.3562168562,16380.0,False
2636,66840481.52128664,1014425.3562168562,16380.0,False
2637,66857346.6541743,1014425.3562168562,16380.0,False
2638,66874211.78706196,1014425.3562168562,16380.0,False
2639,66891076.91994962,1014425.3562168562,16380.0,False
2640,67007942.05283728,1014425.3562168562,16380.0,False
2641,67024807.185724944,1014425.3562168562,16380.0,False
2642,67041672.318612605,1014425.3562168562,16380.0,False
2643,67058537.45150027,1014425.3562168562,16380.0,False
2644,67075402.58438793,1014425.3562168562,16380.0,False
2645,67092267.71727559,1014425.3562168562,16380.0,False
2646,67109132.85016325,1014425.3562168562,16380.0,False
2647,67125997.98305091,1014425.3562168562,16380.0,False
2648,67142863.11593857,1014425.3562168562,16380.0,False
2649,67159728.24882624,1014425.3562168562,16380.0,False
2650,67176593.3817139,1014425.3562168562,16380.0,False
2651,67193458.51460156,1014425.3562168562,16380.0,False
2652,67210323.64748922,1014425.3562168562,16380.0,False
2653,67227188.78037688,1014425.3562168562,16380.0,False
2654,67244053.91326454,1014425.3562168562,16380.0,False
2655,67260919.0461522,1014425.3562168562,16380.0,False
2656,67277784.17903987,1014425.3562168562,16380.0,False
2657,67294649.31192753,1014425.3562168562,16380.0,False
2658,67311514.44481519,1014425.3562168562,16380.0,False
2659,67328379.57770285,1014425.3562168562,16380.0,False
2660,67345244.71059051,1014425.3562168562,16380.0,False
2661,67362109.84347817,1014425.3562168562,16380.0,False
2662,67378974.97636583,1014425.3562168562,16380.0,False
2663,67395840.1092535,1014425.3562168562,16380.0,False
2664,67412705.24214116,1014425.3562168562,16380.0,False
2665,67429570.37502882,1014425.3562168562,16380.0,False
2666,67446435.50791648,1014425.3562168562,16380.0,False
2667,67463300.64080414,1014425.3562168562,16380.0,False
2668,67480165.7736918,1014425.3562168562,16380.0,False
2669,67497030.90657946,1014425.3562168562,16380.0,False
2670,67613896.03946713,1014425.3562168562,16380.0,False
2671,67630761.17235479,1014425.3562168562,16380.0,False
